"Tweet_ID","Root_Tweet_ID","Teks_Root","Teks_Komentar","Kategori_Utama","Subkategori_Primer","Kategori_Sekunder","Annotation_Status","Annotator_1","Annotator_2","Adjudicated_Label","Label_Guide_Version"
"1984164110129307971","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Cara masaknya gmna, prindavan aje yg jorok banget ga gtu2 amat.","","","","","","","",""
"1984461162134880737","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Nggak pa2 cuma 0,0017%","","","","","","","",""
"1984132276029116657","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom kbb sering kena keracunan ya😭😭","","","","","","","",""
"1984225519513334246","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Atau tunggu sampe ada korban meninggal kah ?","","","","","","","",""
"1984132351174307854","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kalo udah begini makin banyak yg trust issue sama Mbg, alhasil siswa2 pada gak mau makan Mbg trus pada dibuangin akhirnya mubazir deh 🤡","","","","","","","",""
"1983933500592898129","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom PERCUMA BELIAU-BELIAU ITU SANGAT MEMBELIAUKAN  (MEMBINGUNGKAN)","","","","","","","",""
"1984112195513540821","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Sebenar nya bukan di sabotase tapi secara sistem ini kelabakan masak buat ribuan siswa dalam 1 malam dan yap semua nya terburu buru dan asal masak","","","","","","","",""
"1984130686778011775","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Ini Indonesia bung !!! Kata Wowo 😂","","","","","","","",""
"1983979439227805701","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Hanya insting saja Kalo di telusuri ada pelakunya gak ni yg bermain di belakang keracunan massa?? Yakin pasti ada !! Silahkan pak tni di periksa sedetail mungkin.@Puspen_TNI cyduk pelaku/aktor intelek nya.","","","","","","","",""
"1984021554334986669","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Semoga MALAIKAT mencatat meski hanya 0,000000000001 PERSEN","","","","","","","",""
"1984268916802429436","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Bangsat emang pemerintah","","","","","","","",""
"1984534655929106746","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Goblog mau sampai kapan atuh euy","","","","","","","",""
"1984054281515958613","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Knp MBG gk distop aja duh udah bnyk korban","","","","","","","",""
"1984117862618005600","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Makan Beracun Gratis masih lanjut aja nih, apa sih sebenarnya yg mau dicapai, segitunya ngabisin uang buat racunin rakyat","","","","","","","",""
"1984135723608633511","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Gendut bangsat","","","","","","","",""
"1984052446285709409","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Yok terusin yok sampai korbannya sampai jutaan..","","","","","","","",""
"1984034267534651570","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Salah sendiri kok mau","","","","","","","",""
"1984034122692739306","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Ogah pilih wowo budeg lagi","","","","","","","",""
"1984028654813454820","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Inilah alasan knp kita harus belajar dari Idia. Sejorok apapun prindapan itu gak ada yg keracunan 🥲😆","","","","","","","",""
"1983914073298288720","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Benarkah info ini @grok?","","","","","","","",""
"1984022713514807437","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Sekarang masih adakah pejabat yg berani ngomong kasus keracunan MBG hanya 0,000000.......%","","","","","","","",""
"1984056092209668185","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Nunggu ada yg ninggal jd tumbal baru dihentiin program septictank ini","","","","","","","",""
"1984053285817635011","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Mungkin sudah saatnya mempertimbangkan tradisi carok menjadi sumber hukum positif","","","","","","","",""
"1984062275985273141","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Adem ayem aja nih  @ArnoldPoernomo","","","","","","","",""
"1984025907917680728","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Entahlah....","","","","","","","",""
"1984390759559348520","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Udah banyak korban tapi bnyak yg diam","","","","","","","",""
"1984265382136627201","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kontennya bagus .. dapat 5 juta rupiah","","","","","","","",""
"1984156903069675787","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Bagi yg udah dapat 5 jt, ditunggu kutukannya ya","","","","","","","",""
"1983874753061646365","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Untuk anak janganlah coba2..sebelum terlambat untuk menyesali..!!! #stopmbg","","","","","","","",""
"1984006845238014086","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kyknya kalo ratusan siswa tewas pun MBG ini gk bakal dihentikan.","","","","","","","",""
"1984278394666885186","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Masih lanjut ternyata","","","","","","","",""
"1984248657148002679","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kan sesuai namanya..
MBG = Makanan Beracun Gratis","","","","","","","",""
"1983945721570324956","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kayaknya menunggu sekian puluh siswa meninggal karena keracunan MBG baru pemerintah serius evaluasi.","","","","","","","",""
"1983963625401545059","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom ni kalo dhis jg kena, kata gua dhis full orang sakit jiwa + fisik juga","","","","","","","",""
"1984275945470226763","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Maaih aja kejadian...😔😔😔","","","","","","","",""
"1984165228779802880","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Apakah Kompas antek-antek asing??????","","","","","","","",""
"1984061173659222275","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Gak akan bosen ngetag manusia hina buta mata buta hati @zarryhendrik","","","","","","","",""
"1984026235383779374","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom ah... cuma sekian persen doank kok
ga usah dibesar2kan kata pak ndut","","","","","","","",""
"1984162578696958002","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom cuman 0,0000001 % aja

semoga komisaris bumn","","","","","","","",""
"1984394852373839915","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Jangan dibesar besarkan","","","","","","","",""
"1983929844887957557","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Makan Beracun Genosida kah ini","","","","","","","",""
"1984250666777481481","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom anjerrr ada apa dengan bandung??.. ngetem disitu2 aja keracunannnya","","","","","","","",""
"1984055605255139343","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Tenang, nanti kalo jd bakal kerjasama dengan negeri prindravan 😂","","","","","","","",""
"1984381529259458752","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Program MBG ini sebagian besar gunakan ANGGARAN PENDIDIKAN !","","","","","","","",""
"1984029387587776823","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Masih ada yang belain program ini, ga paham lagi gua, emang udah susah warganya 😭","","","","","","","",""
"1984029273632731211","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Heehe","","","","","","","",""
"1984130091283312738","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Hampir setiap hari ada kejadian seperti ini bagaimana menurut @BANGSAygSUJUD","","","","","","","",""
"1984489491344867741","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Tidak lama lagi muncul berita, ""plingan cuma beberapa persen"" 😅","","","","","","","",""
"1984251284220997740","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Knp Jabar paling banyak kasus keracunan MBG ?? Gubernurnya citra konten ya..???!!","","","","","","","",""
"1984126645406724225","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom bentar lagi jadi epidemi 😭","","","","","","","",""
"1984484178113794134","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Lebih aman ga makan sih, kayak lagi main russian roulette.","","","","","","","",""
"1984104660383432773","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Anehnya kejadian keracunan banyak di Jawa Barat. Mungkin harus ada pembenahan khusus MBG di Jawa Barat","","","","","","","",""
"1983910931492167942","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom @yasamiduana_ kalah nambahan huhu","","","","","","","",""
"1984104358565572794","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kalo mau komplain, berantem atau apapun, datangi dapurnya. Kalo bacot di sosmed nyalahin pemerintah, para anjing yang jadi pelaku ngga berbenah.","","","","","","","",""
"1984105637157204084","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Nyimak aja deh :'(","","","","","","","",""
"1984116708362334549","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Kalo dosa gini kira2 masuk neraka nomor berapa gus","","","","","","","",""
"1984140596844622044","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Aku curiga volunteer yang masak makanan mbg ini sama sekali gak kompeten. Masak asal jadi, gak peduli soal higienitas apalagi kandungan gizi. Selama ini siswa2 jajan di pinggir jalan, gak ada tuh keracunan massal. Pasti mbg ini didiamkan lama di suhu ruang dan kena kontaminasi","","","","","","","",""
"1984087672869286068","1983782683139567977","Jumlah korban pada hari ketiga pasca-peristiwa keracunan menu Makan Bergizi Gratis (MBG) di Desa Cibodas, Kecamatan Lembang, Kabupaten Bandung Barat (KBB), Jawa Barat, tembus 230 orang.

Selengkapnya baca di: https://t.co/1O16NbBqR5

| #Keracunan #MakanBergiziGratis #Lembang https://t.co/ImYS3eyAlM","@kompascom Target pemerintah sebenarnya berapa ratus ribu anak sih yg diracunin","","","","","","","",""
