Tweet_ID,Root_Tweet_ID,Conversation_ID,In_Reply_To_Tweet_ID,Waktu_Posting,Username,Teks_Komentar,Jumlah_Likes,Jumlah_Retweet,Sumber_Akuisisi,Hierarki_Komentar,Display_Name,Followers_Count,Bahasa,Jumlah_Reply,Jumlah_Quote,Jumlah_View,Keyword_Matched,URL
2097116977768911189,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T00:17:04+00:00,frendisst,"@keluhkesahkonoh kalau ada kejadian yang sama, tindakan pertama untuk SPPG tutup pengoperasian lngsung",1,0,REPLY_TWEET_ID,Direct_Reply,Frendi Susanto,169,in,0,0,449,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/frendisst/status/2097116977768911189
2097172207432613957,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T03:56:32+00:00,MDM_Rakindo,"@keluhkesahkonoh Bubarin aja, program gk guna",0,0,REPLY_TWEET_ID,Direct_Reply,MDM Rakindo,18,in,0,0,22,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/MDM_Rakindo/status/2097172207432613957
2097167986608271829,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T03:39:46+00:00,B51567781,@keluhkesahkonoh Harus bertanggung jawab itu SPPG,0,0,REPLY_TWEET_ID,Direct_Reply,BN,110,in,0,0,22,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/B51567781/status/2097167986608271829
2097148219658785056,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:21:13+00:00,0Sudo,@keluhkesahkonoh stop operasional seluruh mbg di sidoarjo aja pak,0,0,REPLY_TWEET_ID,Direct_Reply,Kang Backend ,103,in,0,0,71,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/0Sudo/status/2097148219658785056
2097211861989228920,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T06:34:06+00:00,aneselalubenar,@keluhkesahkonoh Kalo masih pny akal sehat lsg stop aj pak.,0,0,REPLY_TWEET_ID,Direct_Reply,uwak,44,in,0,0,32,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/aneselalubenar/status/2097211861989228920
2097101679820980560,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-07T23:16:17+00:00,zeronol0,@keluhkesahkonoh kemana bpjs??,0,0,REPLY_TWEET_ID,Direct_Reply,Fajar,521,in,0,0,191,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/zeronol0/status/2097101679820980560
2097168209309028723,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T03:40:39+00:00,ajunsii,@keluhkesahkonoh Kata bupati yang demi jadi lagi rela ganti baju biru langit😁.,0,0,REPLY_TWEET_ID,Direct_Reply,DeJong,3615,in,0,0,46,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/ajunsii/status/2097168209309028723
2097198165510545710,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T05:39:41+00:00,Jae_Suu,@keluhkesahkonoh SPPG milik siapa dulu?,0,0,REPLY_TWEET_ID,Direct_Reply,Jae Soe ®️,41,in,0,0,32,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Jae_Suu/status/2097198165510545710
2097160853363859741,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T03:11:25+00:00,MommyKocheng,@keluhkesahkonoh Tolak mbg aja pak!,1,0,REPLY_TWEET_ID,Direct_Reply,Mommy Ay 🍉,158,in,0,0,115,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/MommyKocheng/status/2097160853363859741
2097128159284174955,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T01:01:30+00:00,Abdoeljegger202,@keluhkesahkonoh Dana transfer daerah dikurangi tapi beban akibat gawe pemerintah pusat malah bertambah. Idoooop jeckoweee,1,0,REPLY_TWEET_ID,Direct_Reply,AlimJegger202,2076,in,0,0,69,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Abdoeljegger202/status/2097128159284174955
2097520144826478952,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-09T02:59:07+00:00,ipoelamri,@keluhkesahkonoh Bebankan ke BGN!!!!!,0,0,REPLY_TWEET_ID,Direct_Reply,bang,4726,in,0,0,16,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/ipoelamri/status/2097520144826478952
2097147857866559679,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:19:47+00:00,teddyswansons,"@keluhkesahkonoh Tutup ma segel aja semua SPPG yg ada di Sidoarjo, biar gak ada keracunan lagi.",1,0,REPLY_TWEET_ID,Direct_Reply,You Know Who,10189,in,0,0,132,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/teddyswansons/status/2097147857866559679
2097106495469199788,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-07T23:35:25+00:00,muiii8888,"@keluhkesahkonoh saran gw tolak mbg di kota lu, malang udh tolak itu",2,0,REPLY_TWEET_ID,Direct_Reply,mui,297,in,0,0,615,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/muiii8888/status/2097106495469199788
2097364083888857602,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T16:38:59+00:00,timunnmas,@keluhkesahkonoh Tutup dapurnya dan penjarain kepala sppg nya biar kapok !!,1,0,REPLY_TWEET_ID,Direct_Reply,Zucchin1,54,in,0,0,75,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/timunnmas/status/2097364083888857602
2097001386881986864,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-07T16:37:45+00:00,Kayramadha74675,@keluhkesahkonoh Bapak baik bgt tp itu uang pajak daerah pak!????????,1,0,REPLY_TWEET_ID,Direct_Reply,lucky salon perawatan dan kecantikan,1255,in,0,0,393,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Kayramadha74675/status/2097001386881986864
2097100289535074484,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-07T23:10:45+00:00,Geusan1,"@keluhkesahkonoh Kejar, pak !",1,0,REPLY_TWEET_ID,Direct_Reply,Geus@n,558,in,0,0,465,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Geusan1/status/2097100289535074484
2097146469979722143,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:14:16+00:00,luckypooh21,"@keluhkesahkonoh tetep g respek, baru respek klo bisa nolak mbg",0,0,REPLY_TWEET_ID,Direct_Reply,jw🍉,55,in,0,0,138,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/luckypooh21/status/2097146469979722143
2097257612123472186,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T09:35:54+00:00,gots43804486,@keluhkesahkonoh Ini obat wowo &amp; tedo bangsat https://t.co/XdEA9YKnVO,0,0,REPLY_TWEET_ID,Direct_Reply,gots,1,in,0,0,7,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/gots43804486/status/2097257612123472186
2097141571519152635,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T01:54:48+00:00,KarunaNilamm,@keluhkesahkonoh Objektif sih dia mengkritiknya.. Bukan karena beda partai penguasa.. https://t.co/4vCMkSHXj4,0,0,REPLY_TWEET_ID,Direct_Reply,NILAM KARUNA,8,in,0,0,13,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/KarunaNilamm/status/2097141571519152635
2097327070854648070,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T14:11:54+00:00,gunz_zen99,"@keluhkesahkonoh ini nih ciri"" rakyat tolol cmn segini doang diksih respect kan begok pdhl itu emng tugasnya lu kira dia pke dana pribadi gitu? dana dri rakyat juga. gk heran indonesia kek gni masyarakatnya begok smua",0,0,REPLY_TWEET_ID,Direct_Reply,Moh Nashr Zein,8,in,0,0,16,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/gunz_zen99/status/2097327070854648070
2097102704451735836,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-07T23:20:21+00:00,KhairulHam2919,"@keluhkesahkonoh Minta maaf saja tdk ckup nyawa manusia kamu anggap apa, setan kamu",0,0,REPLY_TWEET_ID,Direct_Reply,Bobcat,17,in,0,0,77,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/KhairulHam2919/status/2097102704451735836
2097174353565958481,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T04:05:04+00:00,dadargorengan,"@keluhkesahkonoh Berarti....
Yang untung besar SPPG",0,0,REPLY_TWEET_ID,Direct_Reply,dadargoreng,1,in,0,0,7,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/dadargorengan/status/2097174353565958481
2097469342221000841,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T23:37:14+00:00,rosi_suharto,@keluhkesahkonoh Kepala BGN jg BajinGaN,0,0,REPLY_TWEET_ID,Direct_Reply,the rising star,86,in,0,0,1,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/rosi_suharto/status/2097469342221000841
2097267724854628748,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T10:16:05+00:00,IbswTeam,"@keluhkesahkonoh Yg Ironis, JK kondisi sprt itu, knp Ortu--Pendidik masih mewajibkan &amp; memaksa anak2 tuk pergi  skola???",0,0,REPLY_TWEET_ID,Direct_Reply,The President Watch,148,in,0,0,6,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/IbswTeam/status/2097267724854628748
2097140598755225795,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T01:50:56+00:00,rymanac,@keluhkesahkonoh Nah louder pak,0,0,REPLY_TWEET_ID,Direct_Reply,Ryema,86,in,0,0,11,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/rymanac/status/2097140598755225795
2097146355663909080,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:13:48+00:00,rizkisandy,@keluhkesahkonoh BGN kerjanya ngapain aja?,0,0,REPLY_TWEET_ID,Direct_Reply,Aryo,353,in,0,0,8,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/rizkisandy/status/2097146355663909080
2097563103584207133,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-09T05:49:49+00:00,MahesaRamaputra,@keluhkesahkonoh Tutup makanya pak,0,0,REPLY_TWEET_ID,Direct_Reply,NoobIsMe 🫎🦭/acc,57,in,0,0,1,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/MahesaRamaputra/status/2097563103584207133
2097118241022001197,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T00:22:05+00:00,dahbhujug,"@keluhkesahkonoh bagus dong pak, lagi persiapan jadi atlit atletik PORDA besok",0,0,REPLY_TWEET_ID,Direct_Reply,Titan Agriz,99,in,0,0,39,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/dahbhujug/status/2097118241022001197
2097301390112505869,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T12:29:52+00:00,WorldCrypto99,@keluhkesahkonoh Sppg nya DAJJAL laknat,0,0,REPLY_TWEET_ID,Direct_Reply,Crypto99,371,in,0,0,5,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/WorldCrypto99/status/2097301390112505869
2097145383403303305,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:09:57+00:00,JimirosaSabinan,@keluhkesahkonoh Yakinken... Telor jangan bikin dadar.,0,0,REPLY_TWEET_ID,Direct_Reply,Jimirosa Sabinan,14,in,0,0,8,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/JimirosaSabinan/status/2097145383403303305
2097128084285817294,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T01:01:12+00:00,FeaKreuzz,@keluhkesahkonoh Pemilik SPPG nya juga,0,0,REPLY_TWEET_ID,Direct_Reply,IlyushaKrat,55,in,0,0,20,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/FeaKreuzz/status/2097128084285817294
2097256656723984864,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T09:32:06+00:00,FahrurR81084041,@keluhkesahkonoh Tolol.. Klo g mau getahnya ya kayak DPRD malang tolak mbg,0,0,REPLY_TWEET_ID,Direct_Reply,semangat,22,in,0,0,10,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/FahrurR81084041/status/2097256656723984864
2097144080044318926,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:04:46+00:00,johanesagung,@keluhkesahkonoh Bupati bare minimum. Next.,0,0,REPLY_TWEET_ID,Direct_Reply,DLTNC,496,in,0,0,11,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/johanesagung/status/2097144080044318926
2097375868318556625,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T17:25:49+00:00,Teguhsuryastg,@keluhkesahkonoh Udah duitnya di potong huft,0,0,REPLY_TWEET_ID,Direct_Reply,Teguh Surya Hamonangan Sitanggang,13,in,0,0,3,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Teguhsuryastg/status/2097375868318556625
2097175114748182848,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T04:08:05+00:00,HaryS1055157,"@keluhkesahkonoh BarokaAllah pak bandi, bpk kepolo kami d kab darjo...",0,0,REPLY_TWEET_ID,Direct_Reply,HAR¥$,166,in,0,0,11,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/HaryS1055157/status/2097175114748182848
2097583588397154651,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-09T07:11:13+00:00,dhenandar0770,@keluhkesahkonoh Suruh si @rockygerung_rg atau Daryono yg bayar!,0,0,REPLY_TWEET_ID,Direct_Reply,the untouchable,93,in,0,0,2,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/dhenandar0770/status/2097583588397154651
2097314510893891609,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T13:22:00+00:00,chr1stoperrr,@keluhkesahkonoh program kirik,0,0,REPLY_TWEET_ID,Direct_Reply,🗽,115,in,0,0,4,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/chr1stoperrr/status/2097314510893891609
2097136105263071652,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T01:33:05+00:00,autophile_lux,@keluhkesahkonoh cuman disuspend 30 hari lo 😬,0,0,REPLY_TWEET_ID,Direct_Reply,Lasciare,61,in,0,0,13,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/autophile_lux/status/2097136105263071652
2097157912225558945,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:59:44+00:00,dirlandayuu,@keluhkesahkonoh Nah loh wkwk,0,0,REPLY_TWEET_ID,Direct_Reply,Dirlan,839,in,0,0,6,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/dirlandayuu/status/2097157912225558945
2097190501124558932,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T05:09:14+00:00,kawanan_,@keluhkesahkonoh @DianOnno Stop mbg,0,0,REPLY_TWEET_ID,Direct_Reply,syaman,278,in,0,0,10,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/kawanan_/status/2097190501124558932
2097156676021571737,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T02:54:49+00:00,Suka_kopi,@keluhkesahkonoh Dar kemana ?,0,0,REPLY_TWEET_ID,Direct_Reply,#PutraNusantara,4324,in,0,0,11,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Suka_kopi/status/2097156676021571737
2097117412906995851,2096923786532860306,2096923786532860306,2096923786532860306,2026-09-08T00:18:48+00:00,Aguslagiii,@keluhkesahkonoh @dionysiusdion MBG ASU MBG GOBLOK!!,0,0,REPLY_TWEET_ID,Direct_Reply,KAMBING,697,in,0,0,65,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Aguslagiii/status/2097117412906995851
2097343505421271148,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T15:17:13+00:00,karvanidx,"@Panathinatikos barusan baca salah satu komen warga Fesnuk, MBG = Meal Bioweapon Genocide (MBG)  ☠️",1023,160,REPLY_TWEET_ID,Direct_Reply,Kurniαwαn R ⚡︎,50,in,1,8,15615,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/karvanidx/status/2097343505421271148
2097623657921355841,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-09T09:50:26+00:00,Senja_Merah1,"@Panathinatikos Wuih 4 sekawan kejahatan keluar semua ya....
ini seperti avenger tapi kuman semuanya, banyangkan damagenya (kata gen alpha)",0,0,REPLY_TWEET_ID,Direct_Reply,Senja Merah,511,in,0,0,5,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Senja_Merah1/status/2097623657921355841
2097565817303138339,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-09T06:00:36+00:00,simson_pjtn2,"@Panathinatikos Kayaknya itu efek dari sarung tangan plastik pegawai2 sppg yg gak digantiw selama proses seperti ngisi ompreng, angkat ompreng, dll, bkn cuma gak diganti tp gak dilepas karna dituntut kerja cepat",0,0,REPLY_TWEET_ID,Direct_Reply,Simson Panjaitan,3274,in,0,0,695,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/simson_pjtn2/status/2097565817303138339
2097285697203999207,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:27:30+00:00,gerobakayu,"@Panathinatikos Jadi WNI dewasa dipersulit, yang muda diracun, yang kritis dibungkam",303,35,REPLY_TWEET_ID,Direct_Reply,tukang mie ayam keliling,66,in,0,0,16376,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/gerobakayu/status/2097285697203999207
2097263515476345032,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:59:22+00:00,AjiKurusu,"@Panathinatikos Curiga di ompreng nya...

Omprengnya impor kan ya?",16,0,REPLY_TWEET_ID,Direct_Reply,kurusu aji,6,in,7,2,17809,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/AjiKurusu/status/2097263515476345032
2097284426866835891,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:22:27+00:00,celphion,"@Panathinatikos Itu b. Cereus biasanya ada di nasi, kalau s. Aureus dari tangan pekerja, brt pas handling kemungkinan ga pake sarung tangan + nasinya dingin terlalu lama jadi tumbuh si cereus.

Cereus ini sih yg bahaya banget, toxinnya gabisa ilang walaupun dipanasin wkwkwk",639,56,REPLY_TWEET_ID,Direct_Reply,Celphion 🇵🇸,33,in,11,2,25627,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/celphion/status/2097284426866835891
2097259531223073129,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:43:32+00:00,AzureNoutarii,@Panathinatikos lah itu 2 kan villain di Cells At Works. Biasanya ditemuin kalo perservasi makanan yang salah. https://t.co/XIsXeczZxx,517,33,REPLY_TWEET_ID,Direct_Reply,Noutarii like 'Notary',285,in,1,5,32897,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/AzureNoutarii/status/2097259531223073129
2097284781113508034,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:23:52+00:00,valkoawooooo,"@Panathinatikos Bntar, ak bnran penasaran. Anak2 yg makan mbg pas sblm krcunan apa ga kecium ya bau mknan basi/busuknya? biasanya klo kita mau mkan kan slalu kecium tuh aroma udh busuk/ga sedap lgi.

Tp klo kasusnya kracunan stlah mkan mbg brti emang ga kecium aroma basi yg mcurigakan kali ya..?",3,0,REPLY_TWEET_ID,Direct_Reply,-,254,in,7,0,11552,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/valkoawooooo/status/2097284781113508034
2097260277553299819,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:46:30+00:00,vannillaas,@Panathinatikos Senjata biologis dari indonesia = MBG,1150,84,REPLY_TWEET_ID,Direct_Reply,HAN,483,in,0,4,28842,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/vannillaas/status/2097260277553299819
2097297834156691720,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T12:15:44+00:00,miniyipi,"@Panathinatikos @hrdbacot tapi kenapa ya cateringan nasi kotak bisa aman2 aja mendistribusikan makanannya, aku dapet nasi kotak jam 9 pagi makan jam 6 sore masih baik2 aja yg asem paling sayurnya, jadi separah itukah prosesnya?",6,0,REPLY_TWEET_ID,Direct_Reply,Emeliné,69,in,7,0,6118,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/miniyipi/status/2097297834156691720
2097282106812694981,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:13:14+00:00,Haahaaah_,"@Panathinatikos Kejadian mirip di-film², pasti ada keterlibatan agen intel yg bertugas melakukan pembusukan dari dlm dgn pake alat² bioweapon spt ini. 
Udah saatnya pihak intel diterjunkan untuk mengawasi ✌️",1,0,REPLY_TWEET_ID,Direct_Reply,Haahaaah,8,in,3,0,4289,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Haahaaah_/status/2097282106812694981
2097247706616054239,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T08:56:32+00:00,banknotebook,"@Panathinatikos Ya kan udah megatif itu ka .. 2 bakteri yg positif e coli, brarti ga bersih itu tangan orang2 mungkin habis cebok",1,0,REPLY_TWEET_ID,Direct_Reply,beliputu,54,in,3,0,16024,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/banknotebook/status/2097247706616054239
2097280060835455053,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:05:06+00:00,BuitenzorgFiets,@Panathinatikos Gw rasa sampe ketemu B. gladioli juga gak akan diusut.,1,0,REPLY_TWEET_ID,Direct_Reply,Zenit Bourg,49,in,1,0,5454,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/BuitenzorgFiets/status/2097280060835455053
2097229546265485381,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T07:44:23+00:00,BaruBubar,@Panathinatikos dua bakteri itu bahaya banget ya kak ?,10,0,REPLY_TWEET_ID,Direct_Reply,GatauBingung,34,in,1,0,24744,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/BaruBubar/status/2097229546265485381
2097250247819083894,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:06:38+00:00,Ourfreakgirl,"@Panathinatikos rill kak, aku anak analis pangan. pernah beli cilok di pasar trs diteliti ga ada b cereus sm s aureusnya, gorengan di jalan pun mentok cm e coli aja",718,15,REPLY_TWEET_ID,Direct_Reply,naa 🦢,671,in,1,2,29452,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Ourfreakgirl/status/2097250247819083894
2097285085712265700,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T11:25:04+00:00,julioivanmu,"@Panathinatikos Mungkin bisa dikoreksi kalau salah, tapi adanya bakteri dimakanan itu normal karena ada takarannya, harusnya ada satuan di hasil ujinya sedangkan disitu tidak ada. Terdapat bakteri itu sepertinya tidak masalah asal masih dibawah batas wajar. Hasil uji lab sepertinya gak lengkap",0,0,REPLY_TWEET_ID,Direct_Reply,kswap,72,in,3,1,3702,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/julioivanmu/status/2097285085712265700
2097251600385626580,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:12:01+00:00,lightheart_rose,"@Panathinatikos Anjay, UMBRELLA kagak mau rekrut orang2 mbg kah?? Lumayan ada banyak tuh rekrutan gratis yang bisa mereka jadiin bahan percobaan",1137,50,REPLY_TWEET_ID,Direct_Reply,Reneé,10,in,0,6,34225,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/lightheart_rose/status/2097251600385626580
2097498893898678781,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-09T01:34:40+00:00,cloudthrax,"@Panathinatikos Separah itu yaaa berarti, emang mbg harusnya berhenti aja dulu deh",0,0,REPLY_TWEET_ID,Direct_Reply,Awan,652,in,0,0,731,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/cloudthrax/status/2097498893898678781
2097260087270326659,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T09:45:44+00:00,missOkkidokkie,@Panathinatikos Masa dari omprengnya sih 😭 serem bgttt,1,0,REPLY_TWEET_ID,Direct_Reply,Okky¹ᐟ 🍉,959,in,1,0,5325,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/missOkkidokkie/status/2097260087270326659
2097297652346155424,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T12:15:00+00:00,andreprtaama,"@Panathinatikos Sorry mau tanya, dua bakteri ini muncul karena apa ya? bahan makanan yg udh busuk kah?",0,0,REPLY_TWEET_ID,Direct_Reply,Andre Pratama,369,in,1,0,2655,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/andreprtaama/status/2097297652346155424
2097243467001037279,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T08:39:42+00:00,top_global_guin,@Panathinatikos Emang udah busuk dari hulu sampai hilir. https://t.co/XoLxP6mgCK,246,16,REPLY_TWEET_ID,Direct_Reply,Black Swan,41,in,1,0,27377,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/top_global_guin/status/2097243467001037279
2097380133225316503,2097181598974390626,2097181598974390626,2097181598974390626,2026-09-08T17:42:45+00:00,SiHuaixi,@Panathinatikos Bener paling bnter baccilus cereus bsa ada ditiap nasi apa lgi yg asal 😂 prnh nemu dri nasi yg disimpen asal yg smpk aneh berbusa2 lengket bau tidak layak konsum itu ada 😂 brarti klo keracunan tingkat kontaminasi jumlhnya sgt bnyk (krna klo sdikit imun dan lambung bsa ngelawan),9,0,REPLY_TWEET_ID,Direct_Reply,司怀熙,14,in,0,0,1649,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/SiHuaixi/status/2097380133225316503
